,trial_num,expression,expr_onset,expr_dura,expr_offset,choice,choi_onset,choi_dura,choi_offset,blank,blank_onset,blank_offset,blank_dura,correct_ans
0,13,19  +  5,0,1.45,37.45,22        24,37.45,1.45,38.9, ,38.9,39,0.1,2
1,48,17  +  4,3,1.45,172.45,23        21,172.45,1.45,173.9, ,173.9,174,0.1,2
2,4,17  +  7,6,1.45,10.45,26        24,10.45,1.45,11.9, ,11.9,12,0.1,2
3,80,18  +  4,9,1.45,283.45,22        20,283.45,1.45,284.9, ,284.9,285,0.1,1
4,62,14  +  9,12,1.45,229.45,23        25,229.45,1.45,230.9, ,230.9,231,0.1,1
5,71,15  +  7,15,1.45,256.45,22        20,256.45,1.45,257.9, ,257.9,258,0.1,1
6,21,18  +  3,18,1.45,76.45,23        21,76.45,1.45,77.9, ,77.9,78,0.1,2
7,25,15  +  8,21,1.45,88.45,23        25,88.45,1.45,89.9, ,89.9,90,0.1,1
8,76,14  +  7,24,1.45,271.45,23        21,271.45,1.45,272.9, ,272.9,273,0.1,2
9,69,17  +  5,27,1.45,250.45,22        24,250.45,1.45,251.9, ,251.9,252,0.1,1
10,38,19  +  8,30,1.45,127.45,25        27,127.45,1.45,128.9, ,128.9,129,0.1,2
11,15,17  +  4,33,1.45,43.45,23        21,43.45,1.45,44.9, ,44.9,45,0.1,2
12,28,19  +  2,36,1.45,97.45,21        23,97.45,1.45,98.9, ,98.9,99,0.1,1
13,75,16  +  6,39,1.45,268.45,24        22,268.45,1.45,269.9, ,269.9,270,0.1,2
14,56,15  +  7,42,1.45,196.45,24        22,196.45,1.45,197.9, ,197.9,198,0.1,2
15,63,19  +  4,45,1.45,232.45,23        25,232.45,1.45,233.9, ,233.9,234,0.1,1
16,70,15  +  9,48,1.45,253.45,24        26,253.45,1.45,254.9, ,254.9,255,0.1,1
17,52,12  +  9,51,1.45,184.45,21        23,184.45,1.45,185.9, ,185.9,186,0.1,1
18,10,17  +  9,54,1.45,28.45,26        28,28.45,1.45,29.9, ,29.9,30,0.1,1
19,46,15  +  6,57,1.45,166.45,21        19,166.45,1.45,167.9, ,167.9,168,0.1,1
20,45,15  +  9,60,1.45,163.45,24        26,163.45,1.45,164.9, ,164.9,165,0.1,1
21,55,18  +  9,63,1.45,193.45,27        25,193.45,1.45,194.9, ,194.9,195,0.1,1
22,22,19  +  6,66,1.45,79.45,25        23,79.45,1.45,80.9, ,80.9,81,0.1,1
23,26,16  +  5,69,1.45,91.45,21        19,91.45,1.45,92.9, ,92.9,93,0.1,1
24,37,17  +  6,72,1.45,124.45,23        25,124.45,1.45,125.9, ,125.9,126,0.1,1
25,30,19  +  7,75,1.45,103.45,24        26,103.45,1.45,104.9, ,104.9,105,0.1,2
26,11,16  +  7,78,1.45,31.45,21        23,31.45,1.45,32.9, ,32.9,33,0.1,2
27,39,13  +  8,81,1.45,130.45,21        23,130.45,1.45,131.9, ,131.9,132,0.1,1
28,27,18  +  7,84,1.45,94.45,27        25,94.45,1.45,95.9, ,95.9,96,0.1,2
29,66,12  +  9,87,1.45,241.45,19        21,241.45,1.45,242.9, ,242.9,243,0.1,2
30,40,18  +  8,90,1.45,133.45,26        24,133.45,1.45,134.9, ,134.9,135,0.1,1
31,14,16  +  8,93,1.45,40.45,22        24,40.45,1.45,41.9, ,41.9,42,0.1,2
